id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt1529572,Trust,(I),R,106min,"Crime,Drama,Thriller","$4,000,000","$58,214","$120,016","$595,802",Release Date: 28 April 2011 (Israel),0,0,0,0,0,"475,786",28 Apr 2011,"Crime, Drama, Thriller",David Schwimmer,"Andy Bellin, Robert Festinger","Clive Owen, Catherine Keener, Liana Liberato, Jason Clarke",English,1 win & 3 nominations.,USA,Millenium Entertainment,"39,324",0.69,0.78,0.6
tt0892791,Shrek Forever After,(2010),PG,93min,"Animation,Adventure,Comedy","$165,000,000","$70,838,207","$238,736,787","$752,600,867",Release Date: 21 May 2010 (Taiwan),"1,246,930","13,465,361","3,503,489","2,405,025","3,019,917","513,864,080",21 May 2010,"Animation, Adventure, Comedy, Family, Fantasy, Romance",Mike Mitchell,"William Steig (based upon the book by), Josh Klausner, Darren Lemke, Matt Shire (Punch-Up Writer), Alejandro Bien-Willner (punch-up writer)","Mike Myers, Eddie Murphy, Cameron Diaz, Antonio Banderas",English,1 win & 13 nominations.,USA,Paramount,"166,393",0.63,0.58,0.58
tt1028576,Secretariat,(2010),PG,123min,"Biography,Drama,Family","$35,000,000","$12,694,770","$59,713,955","$60,251,371",Release Date: 8 October 2010 (USA),0,0,0,0,0,"537,416",08 Oct 2010,"Biography, Drama, Family, History, Sport",Randall Wallace,"Mike Rich, William Nack (book)","Diane Lane, John Malkovich, Dylan Walsh, Margo Martindale",English,3 wins & 6 nominations.,USA,Walt Disney Pictures,"24,356",0.72,0.63,0.61
tt1477076,Saw 3D: The Final Chapter,(2010),R,90min,"Crime,Horror,Mystery","$20,000,000","$22,530,123","$45,710,178","$136,150,434",Release Date: 30 October 2010 (Taiwan),"695,862",0,"956,017",0,"118,834","90,440,256",29 Oct 2010,"Crime, Horror, Mystery",Kevin Greutert,"Patrick Melton, Marcus Dunstan","Tobin Bell, Costas Mandylor, Betsy Russell, Cary Elwes",English,3 nominations.,"Canada, USA",Lionsgate,"82,990",0.56,0.09,0.24
tt1244658,Burning Bright,(2010),PG-13,86min,"Drama,Horror,Thriller",,,,"$58,147",Release Date: 2 May 2012 (Bahrain),0,0,0,0,0,"58,147",02 May 2012,"Drama, Horror, Thriller",Carlos Brooks,"Christine Coyle Johnson (screenplay), Julie Prendiville Roux (screenplay), David Higgins (story), Christine Coyle Johnson (story), Julie Prendiville Roux (story)","Garret Dillahunt, Briana Evigan, Charlie Tahan, Peggy Sheffield",English,N/A,USA,N/A,"5,902",0.59,,
tt1013743,Knight and Day,(2010),PG-13,109min,"Action,Adventure,Comedy","$117,000,000","$20,139,985","$76,423,035","$261,989,769",Release Date: 24 June 2010 (Taiwan),"1,295,053","13,419,677","1,559,633","1,316,116","1,287,255","185,566,734",23 Jun 2010,"Action, Adventure, Comedy, Romance, Thriller",James Mangold,Patrick O'Neill,"Tom Cruise, Cameron Diaz, Peter Sarsgaard, Jordi Mollà","English, German, Spanish",3 nominations.,USA,20th Century Fox,"169,562",0.63,0.52,0.46
tt1103153,Killers,(2010),PG-13,100min,"Action,Comedy,Romance","$75,000,000","$15,837,266","$47,059,963","$98,159,963",Release Date: 4 June 2010 (USA),"542,706","2,290,076","306,388","395,159","480,557","51,100,000",04 Jun 2010,"Action, Comedy, Romance, Thriller",Robert Luketic,"Bob DeRosa (screenplay), Ted Griffin (screenplay), Bob DeRosa (story)","Ashton Kutcher, Katherine Heigl, Tom Selleck, Catherine O'Hara",English,2 wins & 3 nominations.,USA,Lionsgate Films,"82,105",0.54,0.1,0.21
tt1440728,The American,(2010),R,105min,"Crime,Drama,Thriller","$20,000,000","$13,177,790","$35,606,376","$67,876,281",Release Date: 1 September 2010 (USA),"172,954",0,"123,734","164,654","124,741","32,269,905",01 Sep 2010,"Crime, Drama, Thriller",Anton Corbijn,"Rowan Joffe (screenplay), Martin Booth (novel)","George Clooney, Irina Björklund, Lars Hjelm, Björn Granath","English, Italian",3 nominations.,"USA, UK",Focus Features,"86,748",0.63,0.65,0.61
tt1038919,The Bounty Hunter,(I),PG-13,110min,"Action,Comedy,Romance","$40,000,000","$20,686,423","$67,061,228","$136,333,522",Release Date: 26 March 2010 (Taiwan),"592,073",0,"300,193","341,555","405,543","69,272,294",19 Mar 2010,"Action, Comedy, Romance",Andy Tennant,Sarah Thorp,"Gerard Butler, Jennifer Aniston, Gio Perez, Joel Marsh Garland","English, Ukrainian",4 wins & 5 nominations.,USA,Sony Pictures,"112,013",0.56,0.12,0.22
tt1385867,Cop Out,(2010),R,107min,"Action,Comedy,Crime","$30,000,000","$18,211,126","$44,875,481","$55,583,804",Release Date: 26 February 2010 (USA),0,0,0,0,"251,607","10,708,323",26 Feb 2010,"Action, Comedy, Crime, Thriller",Kevin Smith,"Robb Cullen, Mark Cullen","Bruce Willis, Tracy Morgan, Juan Carlos Hernández, Cory Fernandez","English, Spanish",1 nomination.,USA,Warner Bros. Pictures,"81,423",0.56,0.18,0.31
tt1017451,The Runaways,(2010),R,106min,"Biography,Drama,Music","$10,000,000","$805,115","$3,573,673","$4,681,651",Release Date: 16 April 2010 (Taiwan),"5,853",0,"21,368",0,"27,483","1,107,978",19 Mar 2010,"Biography, Drama, Music",Floria Sigismondi,"Floria Sigismondi (screenplay), Cherie Currie (book)","Kristen Stewart, Dakota Fanning, Michael Shannon, Stella Maeve",English,6 nominations.,USA,Apparition,"43,710",0.66,0.69,0.65
tt1193631,Step Up 3D,(2010),PG-13,107min,"Drama,Music,Romance","$30,000,000","$15,812,311","$42,400,223","$159,291,809",Release Date: 6 August 2010 (USA),"1,891,029",0,"2,484,600","1,503,391","1,781,111","116,891,586",06 Aug 2010,"Drama, Music, Romance",Jon M. Chu,"Amy Andelson, Emily Meyer, Duane Adler (characters)","Rick Malambri, Adam Sevani, Sharni Vinson, Alyson Stoner",English,2 nominations.,USA,Touchstone Pictures,"52,947",0.62,0.46,0.45
tt1126618,Morning Glory,(2010),PG-13,107min,"Comedy,Drama,Romance","$40,000,000","$9,203,266","$31,011,732","$60,040,976",Release Date: 7 January 2011 (Taiwan),"285,996",0,"285,618",0,"292,930","29,029,244",10 Nov 2010,"Comedy, Drama, Romance",Roger Michell,Aline Brosh McKenna,"Rachel McAdams, Noah Bean, Jack Davidson, Vanessa Aspillaga","English, Ukrainian",1 win & 3 nominations.,USA,Paramount Studios,"66,983",0.65,0.55,0.57
tt1341167,Four Lions,(2010),R,97min,"Comedy,Crime,Drama",,"$41,512","$304,616","$4,659,239",Release Date: 7 May 2010 (UK),0,0,0,0,"33,779","4,354,623",07 May 2010,"Comedy, Crime, Drama",Christopher Morris,"Christopher Morris, Sam Bain, Jesse Armstrong, Simon Blackwell (additional writing)","Riz Ahmed, Arsher Ali, Nigel Lindsay, Kayvan Novak","English, Urdu, Arabic",Won 1 BAFTA Film Award. Another 8 wins & 23 nominations.,"UK, France",Drafthouse Films,"65,725",0.73,0.83,0.68
tt1527788,The Man from Nowhere,(2010),R,119min,"Action,Drama,Thriller",,"$35,751","$528,175","$43,059,790",Release Date: 15 January 2011 (Taiwan),"10,212",0,"27,463",0,"93,759","42,531,615",05 Aug 2010,"Action, Drama, Thriller",Jeong-beom Lee,Jeong-beom Lee,"Won Bin, Sae-ron Kim, Tae-hoon Kim, Hee-won Kim","Korean, English",15 wins & 15 nominations.,South Korea,Well Go USA,"54,765",0.78,1.0,
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,(2010),PG,97min,"Animation,Action,Adventure","$80,000,000","$16,112,211","$55,675,313","$140,073,390",Release Date: 9 October 2010 (Taiwan),"331,879","4,670,433","454,735","807,586","584,546","84,398,077",24 Sep 2010,"Animation, Action, Adventure, Family, Fantasy",Zack Snyder,"John Orloff (screenplay), Emil Stern (screenplay), Kathryn Lasky (novels)","Emily Barclay, Abbie Cornish, Essie Davis, Adrienne DeFaria",English,4 wins & 23 nominations.,"USA, Australia",Warner Bros. Pictures,"73,708",0.7,0.51,0.53
tt1470827,Monsters,(2010),R,94min,"Drama,Sci-Fi,Thriller","$500,000","$20,508","$237,301","$4,242,978",Release Date: 3 December 2010 (UK),0,0,"88,851",0,"39,817","4,005,677",03 Dec 2010,"Drama, Sci-Fi, Thriller",Gareth Edwards,Gareth Edwards,"Scoot McNairy, Whitney Able, Mario Zuniga Benavides, Annalee Jefferies","English, Spanish",Nominated for 1 BAFTA Film Award. Another 13 wins & 13 nominations.,UK,Magnolia Pictures,"84,110",0.64,0.73,0.63
tt1185416,When in Rome,(2010),PG-13,91min,"Comedy,Romance","$55,000,000","$12,350,041","$32,680,633","$43,042,835",Release Date: 29 January 2010 (USA),0,0,"202,686","309,105","494,785","10,362,202",29 Jan 2010,"Comedy, Romance",Mark Steven Johnson,"David Diamond, David Weissman","Kristen Bell, Josh Duhamel, Anjelica Huston, Danny DeVito","English, Italian, Ukrainian",3 nominations.,USA,Walt Disney Pictures,"57,278",0.56,0.16,0.25
tt1294688,Last Night,(I),R,93min,"Drama,Romance",,"$29,505","$99,000","$7,758,783",Release Date: 18 February 2011 (Taiwan),"91,879",0,"107,134",0,0,"7,659,783",16 Feb 2011,"Drama, Romance",Massy Tadjedin,Massy Tadjedin,"Keira Knightley, Sam Worthington, Guillaume Canet, Eva Mendes",English,4 nominations.,"USA, France",Independent Pictures,"44,541",0.66,0.54,0.5
tt0997152,The Experiment,(2010),R,96min,"Drama,Thriller","$21,800,000",,,"$716,580",Also Known As: Eksperiment,"69,393",0,"120,749",0,0,"716,580",12 Aug 2010,"Drama, Thriller",Paul Scheuring,"Paul Scheuring (screenplay), Mario Giordano (novel), Mario Giordano (film ""Das Experiment""), Christoph Darnstädt (film ""Das Experiment""), Don Bohlinger (film ""Das Experiment""), Oliver Hirschbiegel (film ""Das Experiment"")","Adrien Brody, Forest Whitaker, Cam Gigandet, Clifton Collins Jr.",English,N/A,USA,Sony Pictures Home Entertainment,"47,898",0.65,,
tt1369706,The Ward,(2010),R,89min,"Horror,Mystery,Thriller","$10,000,000",,,"$52,965",Release Date: 8 July 2011 (USA),0,0,0,"68,567","56,591","52,965",08 Jul 2011,"Horror, Mystery, Thriller",John Carpenter,"Michael Rasmussen, Shawn Rasmussen","Amber Heard, Mamie Gummer, Danielle Panabaker, Laura-Leigh",English,N/A,USA,Arc Entertainment,"38,245",0.56,0.33,0.38
tt1341188,How Do You Know,(2010),PG-13,121min,"Comedy,Drama,Romance","$120,000,000","$7,484,696","$30,212,620","$48,668,907",Release Date: 17 December 2010 (USA),0,0,0,0,"55,722","18,456,287",17 Dec 2010,"Comedy, Drama, Romance",James L. Brooks,James L. Brooks,"Reese Witherspoon, Paul Rudd, Owen Wilson, Jack Nicholson",English,2 nominations.,USA,Columbia Pictures,"40,833",0.54,0.32,0.46
tt1139328,The Ghost Writer,(2010),PG-13,128min,"Drama,Mystery,Thriller","$45,000,000","$183,009","$15,541,549","$60,222,298",Release Date: 30 July 2010 (Taiwan),"32,268",0,"205,552",0,"61,382","44,680,749",19 Mar 2010,"Drama, Mystery, Thriller",Roman Polanski,"Robert Harris (screenplay), Roman Polanski (screenplay), Robert Harris (novel)","Ewan McGregor, Jon Bernthal, Tim Preece, Jim Belushi",English,33 wins & 54 nominations.,"France, Germany, UK",Summit Entertainment,"148,130",0.72,0.84,0.77
tt1564585,Skyline,(2010),PG-13,92min,"Action,Sci-Fi,Thriller","$10,000,000","$11,692,415","$21,393,620","$66,821,036",Release Date: 12 November 2010 (Taiwan),"732,819",0,"953,914","1,460,702","285,666","45,427,416",12 Nov 2010,"Action, Sci-Fi, Thriller","Colin Strause, Greg Strause","Joshua Cordes, Liam O'Donnell","Eric Balfour, Scottie Thompson, Brittany Daniel, Crystal Reed",English,1 nomination.,USA,Rogue Pictures/Universal Studios,"83,591",0.44,0.16,0.26
tt1314655,Devil,(2010),PG-13,80min,"Horror,Mystery,Thriller","$10,000,000","$12,289,375","$33,601,190","$62,695,489",Release Date: 18 September 2010 (Taiwan),"172,794",0,"665,203","555,731","573,430","29,094,299",17 Sep 2010,"Horror, Mystery, Thriller",John Erick Dowdle,"Brian Nelson (screenplay), M. Night Shyamalan (story)","Chris Messina, Logan Marshall-Green, Jenny O'Hara, Bojana Novakovic","English, Ukrainian, Spanish",2 nominations.,USA,Universal Pictures,"121,805",0.62,0.52,0.44
tt0804497,It's Kind of a Funny Story,(2010),PG-13,101min,"Comedy,Drama,Romance","$8,000,000","$2,013,406","$6,363,628","$6,491,240",Release Date: 8 October 2010 (USA),0,0,0,0,0,"127,612",08 Oct 2010,"Comedy, Drama, Romance","Anna Boden, Ryan Fleck","Anna Boden (screenplay), Ryan Fleck (screenplay), Ned Vizzini (novel)","Keir Gilchrist, Dana DeVestern, Lauren Graham, Jim Gaffigan",English,2 nominations.,USA,Focus Features,"125,292",0.71,0.58,0.63
tt0977855,Fair Game,(I),PG-13,108min,"Biography,Drama,Thriller","$22,000,000","$651,082","$9,540,691","$24,196,960",Release Date: 27 November 2010 (Taiwan),"36,661",0,"98,052","108,181","62,569","14,656,269",03 Dec 2010,"Biography, Drama, Thriller",Doug Liman,"Jez Butterworth (screenplay), John-Henry Butterworth (screenplay), Joseph Wilson (book), Valerie Plame Wilson (book)","Naomi Watts, Sonya Davison, Vanessa Chong, Anand Tiwari","English, Arabic, French",4 wins & 8 nominations.,"USA, United Arab Emirates",Summit Entertainment,"43,810",0.68,0.79,0.69
tt0947810,Green Zone,(2010),R,115min,"Action,Drama,Thriller","$100,000,000","$14,309,295","$35,053,660","$154,711,438",Release Date: 12 March 2010 (Taiwan),"469,732",0,"485,103","446,535","647,334","119,657,778",12 Mar 2010,"Action, Drama, Thriller, War",Paul Greengrass,"Brian Helgeland, Rajiv Chandrasekaran (book)","Igal Naor, Said Faraj, Faycal Attougui, Aymen Hamdouchi","English, Arabic",6 nominations.,"UK, France, Spain, USA",Universal Pictures,"121,850",0.68,0.54,0.63
tt0808510,Tooth Fairy,(I),PG,101min,"Comedy,Family,Fantasy","$48,000,000","$14,010,409","$60,022,256","$112,462,508",Release Date: 22 January 2010 (USA),0,0,0,"859,552","720,341","52,440,252",22 Jan 2010,"Comedy, Family, Fantasy, Sport",Michael Lembeck,"Lowell Ganz (screenplay), Babaloo Mandel (screenplay), Joshua Sternin (screenplay), J.R. Ventimilia (screenplay), Randi Mayem Singer (screenplay), Jim Piddock (story)","Dwayne Johnson, Ashley Judd, Stephen Merchant, Ryan Sheckler",English,1 win & 4 nominations.,"USA, Canada",20th Century Fox,"37,798",0.5,0.18,0.36
tt1441912,The Way,(I),PG-13,123min,"Adventure,Comedy,Drama",,"$110,418","$4,430,765","$9,802,172",Release Date: 19 November 2010 (Spain),"13,551",0,0,0,0,"5,371,407",19 Nov 2010,"Adventure, Comedy, Drama",Emilio Estevez,"Emilio Estevez (written for the screen by), Jack Hitt (book)","Martin Sheen, Emilio Estevez, Deborah Kara Unger, Yorick van Wageningen","English, Spanish, French",1 win & 8 nominations.,"Spain, USA",Icon Entertainment,"27,791",0.74,0.83,0.64
tt0872230,My Soul to Take,(2010),R,107min,"Horror,Mystery,Thriller","$25,000,000","$6,842,220","$14,744,435","$20,976,402",Release Date: 8 October 2010 (USA),"73,867",0,0,"150,781","90,806","6,231,967",08 Oct 2010,"Horror, Mystery, Thriller",Wes Craven,Wes Craven,"Max Thieriot, John Magaro, Denzel Whitaker, Zena Grey",English,1 nomination.,USA,Universal Pictures,"18,327",0.48,0.1,0.25
tt1164999,Biutiful,(2010),R,148min,"Drama,Romance",,"$457,206","$5,101,237","$25,147,786",Release Date: 16 April 2011 (Taiwan),"36,200",0,"34,741",0,"30,529","20,046,549",04 Feb 2011,"Drama, Romance",Alejandro G. Iñárritu,"Alejandro G. Iñárritu (screenplay), Alejandro G. Iñárritu (based on a story by), Nicolás Giacobone (screenplay), Armando Bo (screenplay)","Javier Bardem, Maricel Álvarez, Hanaa Bouchaib, Guillermo Estrella","Spanish, Chinese, Wolof",Nominated for 2 Oscars. Another 18 wins & 45 nominations.,"Mexico, Spain",Roadside Attractions,"80,253",0.75,0.66,0.58
tt1403988,The Romantics,(2010),PG-13,95min,"Comedy,Drama,Romance","$4,500,000","$45,527","$106,524","$123,820",Release Date: 26 May 2010 (Australia),0,0,0,0,0,"17,296",26 May 2010,"Comedy, Drama, Romance",Galt Niederhoffer,"Galt Niederhoffer (novel), Galt Niederhoffer","Katie Holmes, Josh Duhamel, Anna Paquin, Malin Akerman",English,N/A,USA,Benaroya Pictures,"11,009",0.51,0.14,0.43
tt1323045,Frozen,(I),R,93min,"Adventure,Drama,Sport",,"$131,395","$246,176","$3,151,086",Also Known As: Muerte en la montaña,338,0,"202,585","125,622","67,933","2,904,910",25 Mar 2010,"Adventure, Drama, Sport, Thriller",Adam Green,Adam Green,"Emma Bell, Shawn Ashmore, Kevin Zegers, Ed Ackerman",English,2 wins & 5 nominations.,USA,Anchor Bay,"61,887",0.62,0.63,0.43
tt0892318,Letters to Juliet,(2010),PG,105min,"Adventure,Comedy,Drama","$30,000,000","$13,540,486","$53,032,453","$79,181,750",Release Date: 28 May 2010 (Taiwan),"130,460",0,"193,592","53,500","131,345","26,149,297",14 May 2010,"Adventure, Comedy, Drama, Romance",Gary Winick,"Jose Rivera, Tim Sullivan","Amanda Seyfried, Marcia DeBonis, Gael García Bernal, Giordano Formenti","English, Italian, Spanish",6 nominations.,USA,Summit Entertainment,"85,849",0.66,0.41,0.5
tt1179034,From Paris with Love,(2010),R,92min,"Action,Crime,Thriller","$52,000,000","$8,158,860","$24,077,427","$52,840,139",Release Date: 5 February 2010 (Taiwan),"419,464",0,"100,092","316,958","261,709","28,762,712",05 Feb 2010,"Action, Crime, Thriller",Pierre Morel,"Adi Hasak (screenplay), Luc Besson (story)","John Travolta, Jonathan Rhys Meyers, Kasia Smutniak, Richard Durden","English, French, Mandarin, German",N/A,France,Lionsgate Films,"106,803",0.65,0.38,0.42
tt1648216,Three Steps Above Heaven,(2010),NotRated,118min,"Action,Drama,Romance",,,,"$13,525,007",Release Date: 3 December 2010 (Spain),0,0,0,0,0,"13,525,007",03 Dec 2010,"Action, Drama, Romance",Fernando González Molina,"Federico Moccia (novel), Ramón Salazar","Mario Casas, María Valverde, Álvaro Cervantes, Marina Salas",Spanish,2 wins & 2 nominations.,Spain,Warner Bros. Pictures,"21,077",0.71,,
tt1226753,The Debt,(I),R,113min,"Drama,Thriller","$20,000,000","$9,909,499","$31,177,548","$45,636,368",Release Date: 31 August 2011 (USA),0,0,0,0,0,"14,458,820",31 Aug 2011,"Drama, Thriller",John Madden,"Matthew Vaughn (screenplay), Jane Goldman (screenplay), Peter Straughan (screenplay), Assaf Bernstein (film ""Ha-Hov""), Ido Rosenblum (film ""Ha-Hov"")","Helen Mirren, Tom Wilkinson, Ciarán Hinds, Romi Aboulafia","English, German, Russian",13 wins & 5 nominations.,"USA, UK, Hungary, Israel",Focus Features,"60,901",0.69,0.77,0.65
tt1568921,The Secret World of Arrietty,(2010),G,94min,"Animation,Adventure,Family","$23,000,000","$6,446,395","$19,202,743","$145,570,827",Release Date: 14 January 2011 (Taiwan),"695,973",0,"1,750,575",0,0,"126,368,084",17 Feb 2012,"Animation, Adventure, Family, Fantasy",Hiromasa Yonebayashi,"Mary Norton (novel), Hayao Miyazaki (screenplay), Keiko Niwa (screenplay)","Moises Arias, Bridgit Mendler, David Henrie, Will Arnett","Japanese, English, French",11 wins & 6 nominations.,Japan,Walt Disney Pictures,"68,116",0.76,0.95,0.8
tt1340773,Elektra Luxx,(2010),R,100min,"Comedy,Drama",,"$5,601","$11,514","$11,514",Also Known As: Trouble in L.A.,0,0,0,0,0,0,14 Mar 2010,"Comedy, Drama",Sebastian Gutierrez,"Sebastian Gutierrez, Sebastian Gutierrez (characters)","Joseph Gordon-Levitt, Carla Gugino, Ermahn Ospina, Jake Hames",English,1 nomination.,USA,Samuel Goldwyn Films,"6,529",0.51,0.25,0.5
tt1440292,Submarine,(2010),R,97min,"Comedy,Drama,Romance",,"$41,832","$467,602","$864,659",Release Date: 29 July 2011 (Taiwan),"9,007",0,"97,050",0,0,"397,057",18 Mar 2011,"Comedy, Drama, Romance",Richard Ayoade,"Richard Ayoade, Joe Dunthorne (novel)","Noah Taylor, Paddy Considine, Craig Roberts, Yasmin Paige",English,Nominated for 1 BAFTA Film Award. Another 6 wins & 14 nominations.,"UK, USA",The Weinstein Company,"79,448",0.73,0.88,0.76
tt1740707,Trollhunter,(2010),PG-13,103min,"Drama,Fantasy,Horror","kr19,900,000","$5,585","$253,444","$4,159,678",Release Date: 29 October 2010 (Norway),0,0,0,"67,807",0,"3,906,234",29 Oct 2010,"Drama, Fantasy, Horror",André Øvredal,André Øvredal,"Otto Jespersen, Glenn Erland Tosterud, Johanna Mørck, Tomas Alf Larsen","Norwegian, English",11 wins & 12 nominations.,Norway,Magnolia Pictures,"63,196",0.7,0.83,0.61
tt1612774,Rubber,(2010),R,82min,"Comedy,Fantasy,Horror","$500,000","$16,346","$100,370","$101,729",Release Date: 10 November 2010 (France),0,0,0,0,0,"1,359",10 Nov 2010,"Comedy, Fantasy, Horror",Quentin Dupieux,Quentin Dupieux,"Stephen Spinella, Jack Plotnick, Wings Hauser, Roxane Mesquida",English,5 wins & 2 nominations.,"France, Angola, USA",Magnolia Releasing,"31,268",0.58,0.68,0.59
tt1414382,You Again,(2010),PG,105min,"Comedy,Family,Romance","$20,000,000","$8,407,513","$25,702,053","$32,005,248",Release Date: 24 September 2010 (USA),0,0,0,"328,739","297,354","6,303,195",24 Sep 2010,"Comedy, Family, Romance",Andy Fickman,Moe Jelline,"Kristen Bell, Jamie Lee Curtis, Sigourney Weaver, Odette Annable","English, French, German, Spanish, Hawaiian, Japanese, Italian, Hebrew",2 wins.,USA,Touchstone Pictures,"46,616",0.58,0.17,0.28
tt1560139,Boy,(I),NotRated,87min,"Comedy,Drama",,"$21,244","$256,211","$43,551,154",Release Date: 25 March 2010 (New Zealand),0,0,0,0,0,"43,294,943",25 Mar 2010,"Comedy, Drama",Taika Waititi,Taika Waititi,"James Rolleston, Te Aho Eketone-Whitu, Taika Waititi, Moerangi Tihore","English, Maori",13 wins & 9 nominations.,New Zealand,Unison Films,"16,567",0.75,0.87,0.7
tt1470023,MacGruber,(2010),R,90min,"Action,Comedy,Romance","$10,000,000","$4,043,495","$8,525,600","$9,322,895",Release Date: 21 May 2010 (USA),0,0,0,0,0,"797,295",21 May 2010,"Action, Comedy, Romance",Jorma Taccone,"Will Forte, John Solomon, Jorma Taccone","Will Forte, Kristen Wiig, Ryan Phillippe, Val Kilmer","English, Russian",1 nomination.,USA,Universal/Rogue Pictures,"39,632",0.55,0.48,0.43
tt1226273,Edge of Darkness,(2010),R,117min,"Crime,Drama,Mystery","$80,000,000","$17,214,384","$43,313,890","$118,934,368",Release Date: 19 March 2010 (Taiwan),"144,218",0,"205,633","195,320","210,981","75,620,478",29 Jan 2010,"Crime, Drama, Mystery, Thriller",Martin Campbell,"William Monahan (screenplay), Andrew Bovell (screenplay), Troy Kennedy-Martin (television series)","Mel Gibson, Ray Winstone, Danny Huston, Bojana Novakovic",English,1 nomination.,"UK, USA",Warner Bros. Pictures,"84,617",0.66,0.56,0.55
tt0411951,Tekken,(2010),R,87min,"Action,Crime,Drama","$30,000,000",,,"$967,369",Release Date: 20 March 2010 (Japan),0,0,0,"389,039","221,766","967,369",20 Mar 2010,"Action, Crime, Drama, Sci-Fi, Thriller",Dwight H. Little,Alan B. McElroy (screenplay),"Jon Foo, Kelly Overton, Cary-Hiroyuki Tagawa, Ian Anthony Dale","English, Japanese",N/A,"Japan, USA",Crystal Sky Pictures,"24,805",0.48,0.0,
tt1183923,Welcome to the Rileys,(2010),R,110min,Drama,,"$42,145","$158,898","$321,328",Release Date: 18 November 2011 (UK),0,0,0,0,0,"162,430",18 Nov 2011,Drama,Jake Scott,Ken Hixon,"James Gandolfini, Kristen Stewart, Melissa Leo, Joe Chrest",English,2 wins & 3 nominations.,"UK, USA",Samuel Goldwyn Films/Destination Films,"22,051",0.7,0.54,0.5
tt1438254,Charlie St. Cloud,(2010),PG-13,99min,"Drama,Fantasy,Romance","$44,000,000","$12,381,585","$31,162,545","$48,190,704",Release Date: 22 October 2010 (Taiwan),"107,745",0,"40,966","163,181","92,681","17,028,159",30 Jul 2010,"Drama, Fantasy, Romance",Burr Steers,"Craig Pearce (screenplay), Lewis Colick (screenplay), Ben Sherwood (novel)","Zac Efron, Charlie Tahan, Amanda Crew, Augustus Prew",English,4 nominations.,"USA, Canada",Universal Pictures,"54,871",0.65,0.27,0.37
tt1320291,The Reef,(2010),R,94min,"Adventure,Drama,Horror",,,,"$67,753",Release Date: 17 March 2011 (Australia),0,0,0,0,0,"67,753",17 Mar 2011,"Adventure, Drama, Horror, Thriller",Andrew Traucki,"Andrew Traucki, James M. Vernon (script editor)","Damian Walshe-Howling, Gyton Grantley, Adrienne Pickering, Zoe Naylor",English,1 nomination.,Australia,Image Entertainment,"15,049",0.58,0.79,
tt1027718,Wall Street: Money Never Sleeps,(2010),PG-13,133min,Drama,"$70,000,000","$19,011,188","$52,474,616","$134,748,021",Release Date: 24 September 2010 (USA),"833,306","7,147,135","1,085,152","434,317","916,324","82,273,405",24 Sep 2010,Drama,Oliver Stone,"Allan Loeb, Stephen Schiff, Stanley Weiser (characters), Oliver Stone (characters)","Richard Stratton, Harry Kerrigan, Michael Douglas, Carey Mulligan",English,Nominated for 1 Golden Globe. Another 1 win & 3 nominations.,USA,20th Century Fox,"93,123",0.62,0.55,0.59
tt0493949,Ramona and Beezus,(2010),G,103min,"Adventure,Comedy,Family","$15,000,000","$7,810,481","$26,167,002","$27,293,743",Release Date: 23 July 2010 (USA),0,0,0,0,0,"1,126,741",23 Jul 2010,"Adventure, Comedy, Family, Fantasy",Elizabeth Allen Rosenbaum,"Laurie Craig (screenplay), Nick Pustay (screenplay), Beverly Cleary (novels)","Joey King, Selena Gomez, John Corbett, Bridget Moynahan",English,1 win & 4 nominations.,USA,20th Century Fox,"16,041",0.66,0.7,0.56
tt0970866,Little Fockers,(2010),PG-13,98min,"Comedy,Romance","$100,000,000","$30,833,665","$148,438,600","$310,650,585",Release Date: 4 February 2011 (Taiwan),"862,732",0,"1,226,294","604,211","1,247,516","162,211,985",22 Dec 2010,"Comedy, Romance",Paul Weitz,"John Hamburg, Larry Stuckey, Greg Glienna (characters), Mary Ruth Clarke (characters)","Robert De Niro, Ben Stiller, Owen Wilson, Dustin Hoffman","English, Ukrainian",3 wins & 5 nominations.,USA,Universal Pictures,"98,913",0.55,0.09,0.27
tt1320261,Gulliver's Travels,(2010),PG,85min,"Adventure,Comedy,Family","$112,000,000","$6,307,691","$42,779,261","$237,382,724",Also Known As: Los viajes de Gulliver,"866,863",0,"4,004,131","3,569,846","2,412,547","194,603,463",25 Dec 2010,"Adventure, Comedy, Family, Fantasy",Rob Letterman,"Joe Stillman (screenplay), Nicholas Stoller (screenplay), Jonathan Swift (book)","Jack Black, Jason Segel, Emily Blunt, Amanda Peet",English,3 nominations.,USA,20th Century Fox,"61,083",0.49,0.2,0.33
tt1220888,Henry's Crime,(2010),R,108min,"Comedy,Crime,Drama","$12,000,000","$8,726","$102,541","$204,940",Release Date: 14 January 2011 (UK),0,0,"39,029","76,482","10,613","102,399",14 Jan 2011,"Comedy, Crime, Drama, Romance",Malcolm Venville,"Sacha Gervasi (screenplay), David N. White (screenplay), Stephen Hamel (story), Sacha Gervasi (story)","Keanu Reeves, Judy Greer, Fisher Stevens, Danny Hoch",English,N/A,USA,Moving Pictures,"17,699",0.6,0.41,0.49
